Date,Price,Open,High,Low,Vol.,Change %
3/24/2017,"8,383.20","8,313.90","8,417.80","8,313.90",112.96K,0.00%
3/23/2017,"8,383.20","8,417.80","8,417.80","8,313.90",257.10K,0.00%
3/22/2017,"8,383.20","8,313.90","8,452.40","8,313.90",369.03K,0.00%
3/21/2017,"8,383.20","8,469.80","8,469.80","8,313.90",303.00K,-1.02%
3/20/2017,"8,469.80","8,417.80","8,694.90","8,417.80",261.59K,0.62%
3/17/2017,"8,417.80","8,383.20","8,729.60","8,383.20",449.56K,0.41%
3/16/2017,"8,383.20","8,036.70","8,383.20","8,002.10",733.80K,3.86%
3/15/2017,"8,071.40","8,002.10","8,106.00","8,002.10",597.55K,0.87%
3/14/2017,"8,002.10","8,002.10","8,019.40","7,967.50",584.90K,0.00%
3/13/2017,"8,002.10","8,071.40","8,106.00","7,932.80",751.21K,-0.86%
3/10/2017,"8,071.40","7,967.50","8,106.00","7,967.50",96.51K,0.22%
3/9/2017,"8,054.10","8,140.70","8,140.70","8,036.70",329.18K,-1.06%
3/8/2017,"8,140.70","8,123.40","8,158.00","8,036.70",265.29K,0.21%
3/7/2017,"8,123.40","8,002.10","8,140.70","8,002.10",205.19K,0.21%
3/6/2017,"8,106.00","7,932.80","8,140.70","7,932.80",431.75K,0.43%
3/3/2017,"8,071.40","8,036.70","8,106.00","7,898.20",382.71K,0.43%
3/2/2017,"8,036.70","8,071.40","8,071.40","7,794.30",865.02K,3.57%
3/1/2017,"7,759.60","7,586.40","7,759.60","7,586.40",442.70K,2.28%
2/28/2017,"7,586.40","7,551.80","7,586.40","7,551.80",196.31K,0.00%
2/27/2017,"7,586.40","7,586.40","7,621.10","7,551.80",109.51K,0.00%
2/24/2017,"7,586.40","7,621.10","7,621.10","7,482.50",225.58K,-0.45%
2/23/2017,"7,621.10","7,586.40","7,690.30","7,482.50",225.76K,0.00%
2/22/2017,"7,621.10","7,828.90","7,828.90","7,551.80",207.90K,-1.35%
2/21/2017,"7,725.00","7,378.60","7,932.80","7,378.60",856.75K,3.72%
2/20/2017,"7,447.80","7,447.80","7,482.50","7,205.40",771.09K,0.00%
2/17/2017,"7,447.80","7,343.90","7,447.80","7,343.90",162.40K,0.00%
2/16/2017,"7,447.80","7,101.40","7,517.10","7,066.80",413.12K,5.91%
2/15/2017,"7,032.20","6,997.50","7,240.00","6,962.90",823.72K,0.50%
2/14/2017,"6,997.50","6,997.50","7,032.20","6,928.20",401.21K,0.50%
2/13/2017,"6,962.90","6,824.30","6,962.90","6,807.00",462.26K,2.03%
2/10/2017,"6,824.30","6,789.70","6,858.90","6,789.70",361.48K,0.51%
2/9/2017,"6,789.70","6,755.00","6,858.90","6,720.40",407.38K,1.03%
2/8/2017,"6,720.40","6,755.00","6,755.00","6,685.70",370.11K,-0.51%
2/7/2017,"6,755.00","6,789.70","6,824.30","6,720.40",324.53K,-0.51%
2/6/2017,"6,789.70","6,824.30","6,824.30","6,772.30",141.22K,-0.51%
2/3/2017,"6,824.30","6,824.30","6,841.60","6,807.00",58.08K,-0.51%
2/2/2017,"6,858.90","6,824.30","6,858.90","6,824.30",94.04K,0.51%
1/25/2017,"6,824.30","6,789.70","6,824.30","6,685.70",325.33K,1.03%
1/24/2017,"6,755.00","6,824.30","6,824.30","6,755.00",420.46K,-1.02%
1/23/2017,"6,824.30","6,858.90","6,858.90","6,807.00",88.67K,-0.51%
1/20/2017,"6,858.90","6,824.30","6,858.90","6,824.30",141.59K,0.51%
1/19/2017,"6,824.30","6,841.60","6,841.60","6,824.30",92.20K,0.00%
1/18/2017,"6,824.30","6,858.90","6,858.90","6,824.30",141.75K,-0.51%
1/17/2017,"6,858.90","6,876.30","6,876.30","6,824.30",351.96K,0.00%
1/16/2017,"6,858.90","6,858.90","6,893.60","6,824.30",269.70K,0.00%
1/13/2017,"6,858.90","6,858.90","6,928.20","6,824.30",242.08K,0.00%
1/12/2017,"6,858.90","6,858.90","6,858.90","6,807.00",240.89K,0.00%
1/11/2017,"6,858.90","6,824.30","6,858.90","6,789.70",143.87K,0.51%
1/10/2017,"6,824.30","6,824.30","6,858.90","6,824.30",140.23K,0.00%
1/9/2017,"6,824.30","6,789.70","6,893.60","6,772.30",370.83K,0.00%
1/6/2017,"6,824.30","6,755.00","6,858.90","6,685.70",270.52K,1.55%
1/5/2017,"6,720.40","6,910.90","6,910.90","6,685.70",666.50K,-2.76%
1/4/2017,"6,910.90","6,910.90","6,928.20","6,910.90",229.03K,0.00%
1/3/2017,"6,910.90","6,858.90","6,928.20","6,858.90",301.33K,-0.25%
12/30/2016,"6,928.20","6,893.60","6,928.20","6,893.60",176.01K,0.00%
12/29/2016,"6,928.20","6,928.20","6,928.20","6,893.60",259.20K,0.00%
12/28/2016,"6,928.20","6,928.20","6,962.90","6,893.60",234.30K,0.00%
12/27/2016,"6,928.20","6,928.20","6,928.20","6,893.60",319.19K,0.00%
12/26/2016,"6,928.20","6,997.50","6,997.50","6,893.60",160.19K,-0.99%
12/23/2016,"6,997.50","7,032.20","7,032.20","6,928.20",222.02K,-0.49%
12/22/2016,"7,032.20","7,032.20","7,066.80","6,980.20",210.51K,0.00%
12/21/2016,"7,032.20","6,997.50","7,101.40","6,980.20",457.88K,0.50%
12/20/2016,"6,997.50","7,032.20","7,032.20","6,980.20",177.36K,-0.49%
12/19/2016,"7,032.20","6,997.50","7,066.80","6,980.20",182.49K,0.50%
12/16/2016,"6,997.50","6,928.20","7,032.20","6,928.20",255.77K,0.00%
12/15/2016,"6,997.50","6,997.50","7,032.20","6,962.90",364.85K,0.00%
12/14/2016,"6,997.50","6,980.20","6,997.50","6,962.90",129.76K,0.25%
12/13/2016,"6,980.20","6,980.20","6,980.20","6,962.90",352.57K,0.00%
12/12/2016,"6,980.20","6,980.20","6,997.50","6,962.90",145.04K,0.00%
12/9/2016,"6,980.20","6,997.50","6,997.50","6,962.90",170.24K,-0.25%
12/8/2016,"6,997.50","6,997.50","6,997.50","6,928.20",158.36K,0.00%
12/7/2016,"6,997.50","6,997.50","6,997.50","6,962.90",124.79K,0.00%
12/6/2016,"6,997.50","7,014.80","7,014.80","6,962.90",116.68K,0.00%
12/5/2016,"6,997.50","7,032.20","7,049.50","6,962.90",407.54K,-0.49%
12/2/2016,"7,032.20","7,049.50","7,066.80","6,997.50",150.44K,-0.25%
12/1/2016,"7,049.50","7,032.20","7,049.50","6,997.50",150.54K,0.25%
11/30/2016,"7,032.20","6,962.90","7,032.20","6,962.90",180.90K,1.00%
11/29/2016,"6,962.90","6,928.20","6,997.50","6,910.90",182.63K,0.50%
11/28/2016,"6,928.20","6,928.20","6,962.90","6,893.60",140.36K,-0.50%
11/25/2016,"6,962.90","6,997.50","7,014.80","6,928.20",134.62K,-0.74%
11/24/2016,"7,014.80","7,014.80","7,066.80","7,014.80",313.26K,0.00%
11/23/2016,"7,014.80","7,032.20","7,066.80","6,997.50",284.66K,0.00%
11/22/2016,"7,014.80","7,066.80","7,066.80","6,997.50",257.98K,0.00%
11/21/2016,"7,014.80","7,101.40","7,101.40","7,014.80",143.85K,-0.74%
11/18/2016,"7,066.80","7,101.40","7,101.40","7,032.20",169.23K,-0.49%
11/17/2016,"7,101.40","7,101.40","7,101.40","7,084.10",108.04K,0.00%
11/16/2016,"7,101.40","7,101.40","7,136.10","7,066.80",166.86K,0.00%
11/15/2016,"7,101.40","7,101.40","7,136.10","7,066.80",148.63K,0.00%
11/14/2016,"7,101.40","7,101.40","7,136.10","7,101.40",149.77K,0.00%
11/11/2016,"7,101.40","7,032.20","7,101.40","6,997.50",177.89K,2.50%
11/10/2016,"6,928.20","7,136.10","7,136.10","6,928.20",718.01K,-2.44%
11/9/2016,"7,101.40","7,205.40","7,205.40","6,928.20",515.66K,-1.20%
11/8/2016,"7,188.00","7,274.60","7,274.60","7,188.00",287.03K,-0.72%
11/7/2016,"7,240.00","7,309.30","7,309.30","7,240.00",223.40K,-0.95%
11/4/2016,"7,309.30","7,343.90","7,361.20","7,274.60",246.23K,-0.47%
11/3/2016,"7,343.90","7,343.90","7,378.60","7,309.30",159.93K,0.00%
11/2/2016,"7,343.90","7,343.90","7,378.60","7,309.30",116.71K,0.00%
11/1/2016,"7,343.90","7,343.90","7,378.60","7,309.30",141.75K,0.00%
10/31/2016,"7,343.90","7,309.30","7,343.90","7,274.60",118.60K,0.47%
10/28/2016,"7,309.30","7,309.30","7,343.90","7,240.00",241.92K,0.00%
10/27/2016,"7,309.30","7,274.60","7,343.90","7,274.60",309.94K,0.00%
10/26/2016,"7,309.30","7,274.60","7,309.30","7,205.40",189.54K,0.48%
10/25/2016,"7,274.60","7,274.60","7,309.30","7,205.40",173.93K,0.00%
10/24/2016,"7,274.60","7,343.90","7,343.90","7,240.00",156.92K,-0.47%
10/21/2016,"7,309.30","7,447.80","7,447.80","7,240.00",157.69K,1.59%
10/20/2016,"7,194.70","7,221.40","7,381.20","7,168.10",614.97K,-0.37%
10/19/2016,"7,221.40","7,354.60","7,354.60","7,221.40",631.94K,-1.81%
10/18/2016,"7,354.60","7,407.90","7,407.90","7,327.90",460.35K,-0.72%
10/17/2016,"7,407.90","7,407.90","7,421.20","7,381.20",198.13K,0.00%
10/14/2016,"7,407.90","7,394.60","7,421.20","7,327.90",553.92K,0.18%
10/13/2016,"7,394.60","7,461.20","7,461.20","7,394.60",484.05K,-0.54%
10/12/2016,"7,434.50","7,434.50","7,461.20","7,407.90",241.63K,0.00%
10/11/2016,"7,434.50","7,447.90","7,474.50","7,421.20",266.20K,0.36%
10/10/2016,"7,407.90","7,407.90","7,447.90","7,367.90",714.31K,-0.54%
10/7/2016,"7,447.90","7,407.90","7,461.20","7,354.60",734.98K,0.18%
10/6/2016,"7,434.50","7,407.90","7,434.50","7,354.60",528.35K,0.36%
10/5/2016,"7,407.90","7,407.90","7,421.20","7,381.20",226.01K,0.00%
10/4/2016,"7,407.90","7,461.20","7,461.20","7,381.20",326.94K,-0.36%
10/3/2016,"7,434.50","7,461.20","7,461.20","7,381.20",321.69K,1.09%
9/30/2016,"7,354.60","7,274.60","7,567.80","7,234.70",576.34K,1.47%
9/29/2016,"7,248.00","7,274.60","7,274.60","7,221.40",1.19M,0.18%
9/28/2016,"7,234.70","7,248.00","7,248.00","7,221.40",1.26M,-0.18%
9/27/2016,"7,248.00","7,248.00","7,248.00","7,194.70",371.86K,0.00%
9/26/2016,"7,248.00","7,274.60","7,274.60","7,221.40",645.72K,0.37%
9/23/2016,"7,221.40","7,327.90","7,327.90","7,221.40",825.78K,0.00%
9/22/2016,"7,221.40","7,088.10","7,301.30","7,061.50",1.07M,2.65%
9/21/2016,"7,034.80","7,061.50","7,061.50","7,034.80",840.05K,0.00%
9/20/2016,"7,034.80","7,141.40","7,141.40","7,034.80",813.31K,0.38%
9/19/2016,"7,008.20","6,904.30","7,138.00","6,904.30",923.05K,1.50%
9/16/2016,"6,904.30","6,930.30","6,930.30","6,878.40",268.48K,-0.37%
9/15/2016,"6,930.30","6,852.40","6,930.30","6,852.40",665.52K,1.14%
9/14/2016,"6,852.40","6,878.40","6,904.30","6,826.50",1.03M,-0.38%
9/13/2016,"6,878.40","6,865.40","6,904.30","6,826.50",499.39K,0.00%
9/12/2016,"6,878.40","6,904.30","6,930.30","6,865.40",410.52K,-1.12%
9/9/2016,"6,956.30","6,956.30","6,982.20","6,930.30",188.35K,0.00%
9/8/2016,"6,956.30","6,956.30","6,956.30","6,904.30",203.48K,0.00%
9/7/2016,"6,956.30","6,904.30","6,956.30","6,878.40",549.49K,0.00%
9/6/2016,"6,956.30","6,826.50","6,956.30","6,826.50",294.36K,1.90%
9/5/2016,"6,826.50","6,826.50","6,878.40","6,800.50",242.70K,0.77%
9/1/2016,"6,774.60","6,774.60","6,800.50","6,774.60",224.35K,0.00%
8/31/2016,"6,774.60","6,826.50","6,826.50","6,748.60",492.83K,-0.76%
8/30/2016,"6,826.50","6,800.50","6,852.40","6,774.60",290.97K,0.38%
8/29/2016,"6,800.50","6,852.40","6,852.40","6,774.60",255.00K,0.00%
8/26/2016,"6,800.50","6,800.50","6,852.40","6,774.60",368.37K,0.00%
8/25/2016,"6,800.50","6,670.70","6,800.50","6,670.70",253.93K,0.77%
8/24/2016,"6,748.60","6,982.20","6,982.20","6,722.70",961.40K,-3.35%
8/23/2016,"6,982.20","7,008.20","7,008.20","6,982.20",627.10K,0.00%
8/22/2016,"6,982.20","7,008.20","7,034.10","6,956.30",1.12M,0.00%
8/19/2016,"6,982.20","6,904.30","7,112.00","6,878.40",2.16M,1.13%
8/18/2016,"6,904.30","6,904.30","6,930.30","6,826.50",856.50K,0.00%
8/17/2016,"6,904.30","6,930.30","6,956.30","6,774.60",1.36M,0.00%
8/16/2016,"6,904.30","6,930.30","6,956.30","6,800.50",479.25K,-0.37%
8/15/2016,"6,930.30","6,800.50","7,138.00","6,800.50",1.02M,2.30%
8/12/2016,"6,774.60","6,618.80","6,826.50","6,592.90",2.22M,4.82%
8/11/2016,"6,463.10","6,515.00","6,515.00","6,385.20",423.48K,0.40%
8/10/2016,"6,437.10","6,229.50","6,541.00","6,229.50",1.36M,5.08%
8/9/2016,"6,125.70","5,995.90","6,125.70","5,995.90",527.69K,2.16%
8/8/2016,"5,995.90","5,995.90","6,021.80","5,969.90",212.43K,0.00%
8/5/2016,"5,995.90","5,995.90","5,995.90","5,969.90",144.98K,0.00%
8/4/2016,"5,995.90","5,969.90","6,021.80","5,969.90",150.65K,0.43%
8/3/2016,"5,969.90","5,995.90","5,995.90","5,944.00",184.44K,-0.43%
8/2/2016,"5,995.90","6,047.80","6,047.80","5,969.90",241.77K,-0.86%
8/1/2016,"6,047.80","6,021.80","6,151.60","6,021.80",483.57K,0.43%
7/29/2016,"6,021.80","5,944.00","6,021.80","5,944.00",490.65K,1.75%
7/28/2016,"5,918.00","5,944.00","5,969.90","5,918.00",117.69K,-0.44%
7/27/2016,"5,944.00","5,944.00","5,969.90","5,944.00",123.15K,0.44%
7/26/2016,"5,918.00","5,944.00","5,969.90","5,918.00",413.32K,-0.87%
7/25/2016,"5,969.90","5,944.00","5,969.90","5,944.00",209.46K,0.44%
7/22/2016,"5,944.00","5,944.00","5,944.00","5,892.10",379.43K,0.00%
7/21/2016,"5,944.00","5,944.00","5,969.90","5,918.00",247.23K,0.00%
7/20/2016,"5,944.00","5,944.00","5,969.90","5,944.00",161.64K,0.00%
7/19/2016,"5,944.00","5,969.90","5,969.90","5,918.00",187.24K,-0.43%
7/18/2016,"5,969.90","5,944.00","5,969.90","5,918.00",156.42K,0.88%
7/15/2016,"5,918.00","5,918.00","5,944.00","5,918.00",185.86K,-0.44%
7/14/2016,"5,944.00","5,944.00","5,969.90","5,892.10",281.78K,0.00%
7/13/2016,"5,944.00","5,969.90","5,969.90","5,918.00",256.00K,0.44%
7/12/2016,"5,918.00","5,944.00","5,969.90","5,892.10",339.55K,-0.44%
7/11/2016,"5,944.00","6,047.80","6,047.80","5,918.00",396.94K,-2.14%
7/8/2016,"6,073.80","6,047.80","6,151.60","6,047.80",378.53K,0.43%
7/7/2016,"6,047.80","5,995.90","6,073.80","5,969.90",505.13K,0.87%
7/6/2016,"5,995.90","5,892.10","6,073.80","5,892.10",818.63K,1.76%
7/5/2016,"5,892.10","5,918.00","5,918.00","5,866.10",174.01K,-0.44%
7/4/2016,"5,918.00","5,944.00","5,969.90","5,892.10",213.09K,-0.44%
7/1/2016,"5,944.00","5,918.00","5,944.00","5,866.10",259.18K,0.44%
6/30/2016,"5,918.00","5,944.00","5,944.00","5,892.10",109.15K,0.00%
6/29/2016,"5,918.00","5,944.00","5,944.00","5,866.10",288.90K,-0.44%
6/28/2016,"5,944.00","5,944.00","5,944.00","5,918.00",145.26K,0.00%
6/27/2016,"5,944.00","5,840.10","5,944.00","5,814.20",191.35K,1.78%
6/24/2016,"5,840.10","5,944.00","5,944.00","5,788.20",685.12K,-1.75%
6/23/2016,"5,944.00","5,944.00","5,944.00","5,892.10",263.40K,0.44%
6/22/2016,"5,918.00","5,969.90","5,969.90","5,918.00",271.07K,-0.87%
6/21/2016,"5,969.90","5,944.00","6,021.80","5,944.00",249.92K,0.00%
6/20/2016,"5,969.90","5,918.00","5,969.90","5,918.00",296.29K,0.88%
6/17/2016,"5,918.00","5,918.00","5,944.00","5,892.10",186.97K,-0.44%
6/16/2016,"5,944.00","5,918.00","5,995.90","5,918.00",182.20K,0.00%
6/15/2016,"5,944.00","5,918.00","5,944.00","5,892.10",135.79K,0.44%
6/14/2016,"5,918.00","5,892.10","5,944.00","5,866.10",171.11K,0.44%
6/13/2016,"5,892.10","5,918.00","5,944.00","5,892.10",218.72K,-0.87%
6/10/2016,"5,944.00","5,969.90","5,995.90","5,944.00",159.57K,-0.87%
6/9/2016,"5,995.90","5,995.90","6,021.80","5,969.90",313.57K,0.00%
6/8/2016,"5,995.90","6,047.80","6,047.80","5,969.90",311.49K,-0.86%
6/7/2016,"6,047.80","5,995.90","6,047.80","5,995.90",255.14K,0.43%
6/6/2016,"6,021.80","6,099.70","6,099.70","6,021.80",269.58K,-1.28%
6/3/2016,"6,099.70","6,073.80","6,125.70","6,047.80",538.54K,0.43%
6/2/2016,"6,073.80","6,021.80","6,073.80","5,995.90",360.63K,0.86%
6/1/2016,"6,021.80","6,021.80","6,047.80","5,969.90",161.88K,0.00%
5/31/2016,"6,021.80","6,047.80","6,073.80","5,969.90",345.53K,-0.43%
5/30/2016,"6,047.80","5,969.90","6,125.70","5,944.00",396.39K,1.30%
5/27/2016,"5,969.90","5,969.90","5,969.90","5,918.00",219.34K,0.00%
5/26/2016,"5,969.90","5,918.00","5,969.90","5,892.10",235.72K,0.44%
5/25/2016,"5,944.00","5,918.00","5,944.00","5,892.10",207.77K,0.88%
5/24/2016,"5,892.10","5,866.10","5,918.00","5,866.10",261.15K,0.44%
5/23/2016,"5,866.10","5,944.00","5,969.90","5,866.10",198.23K,-1.31%
5/20/2016,"5,944.00","5,944.00","5,944.00","5,892.10",159.22K,0.00%
5/19/2016,"5,944.00","5,969.90","5,969.90","5,918.00",162.78K,0.00%
5/18/2016,"5,944.00","5,944.00","5,969.90","5,944.00",130.20K,-0.43%
5/17/2016,"5,969.90","5,969.90","5,995.90","5,944.00",259.25K,0.00%
5/16/2016,"5,969.90","5,969.90","5,969.90","5,918.00",223.14K,0.00%
5/13/2016,"5,969.90","5,944.00","5,969.90","5,918.00",303.10K,0.00%
5/12/2016,"5,969.90","5,944.00","5,995.90","5,892.10",514.49K,0.00%
5/11/2016,"5,969.90","5,892.10","5,969.90","5,840.10",268.58K,1.32%
5/10/2016,"5,892.10","5,866.10","5,892.10","5,814.20",384.47K,0.00%
5/9/2016,"5,892.10","5,918.00","5,944.00","5,840.10",517.78K,-0.87%
5/6/2016,"5,944.00","5,944.00","5,944.00","5,892.10",230.78K,0.00%
5/5/2016,"5,944.00","5,944.00","5,969.90","5,892.10",289.69K,-0.43%
5/4/2016,"5,969.90","5,944.00","5,969.90","5,944.00",226.94K,0.44%
4/29/2016,"5,944.00","5,918.00","5,944.00","5,918.00",229.43K,0.44%
4/28/2016,"5,918.00","5,944.00","5,944.00","5,892.10",228.95K,0.00%
4/27/2016,"5,918.00","5,969.90","5,969.90","5,892.10",333.85K,-0.87%
4/26/2016,"5,969.90","5,918.00","5,995.90","5,918.00",239.11K,0.00%
4/25/2016,"5,969.90","5,969.90","5,995.90","5,944.00",292.56K,0.00%
4/22/2016,"5,969.90","5,969.90","5,995.90","5,944.00",556.51K,0.00%
4/21/2016,"5,969.90","5,892.10","5,995.90","5,892.10",337.86K,0.44%
4/20/2016,"5,944.00","5,918.00","5,995.90","5,866.10",561.97K,-0.43%
4/19/2016,"5,969.90","6,021.80","6,073.80","5,866.10",785.87K,-2.13%
4/15/2016,"6,099.70","6,125.70","6,177.60","6,099.70",548.39K,-0.84%
4/14/2016,"6,151.60","6,177.60","6,229.50","6,151.60",658.13K,-1.66%
4/13/2016,"6,255.40","6,151.60","6,281.40","6,151.60",2.12M,1.26%
4/12/2016,"6,177.60","6,203.50","6,229.50","6,151.60",548.60K,0.00%
4/11/2016,"6,177.60","6,021.80","6,281.40","6,021.80",2.24M,2.59%
4/8/2016,"6,021.80","6,021.80","6,021.80","5,944.00",305.17K,-0.43%
4/7/2016,"6,047.80","5,969.90","6,047.80","5,969.90",285.65K,1.30%
4/6/2016,"5,969.90","5,995.90","5,995.90","5,969.90",255.90K,-0.43%
4/5/2016,"5,995.90","6,021.80","6,047.80","5,995.90",271.10K,0.00%
4/4/2016,"5,995.90","5,944.00","6,047.80","5,944.00",783.25K,0.87%
4/1/2016,"5,944.00","5,944.00","5,944.00","5,892.10",391.38K,0.00%
3/31/2016,"5,944.00","5,944.00","5,944.00","5,918.00",395.35K,0.00%
3/30/2016,"5,944.00","5,969.90","5,969.90","5,892.10",596.73K,-0.43%
3/29/2016,"5,969.90","6,021.80","6,021.80","5,944.00",828.34K,-0.43%
3/28/2016,"5,995.90","5,969.90","6,021.80","5,969.90",329.91K,0.43%
3/25/2016,"5,969.90","6,021.80","6,021.80","5,944.00",571.95K,-0.86%
3/24/2016,"6,021.80","6,073.80","6,073.80","5,969.90",331.88K,-0.85%
3/23/2016,"6,073.80","5,944.00","6,073.80","5,944.00",1.43M,1.30%
3/22/2016,"5,995.90","6,021.80","6,099.70","5,866.10",1.25M,-0.86%
3/21/2016,"6,047.80","6,177.60","6,177.60","6,047.80",514.84K,-2.10%
3/18/2016,"6,177.60","6,177.60","6,229.50","6,125.70",324.56K,-1.24%
3/17/2016,"6,255.40","6,229.50","6,281.40","6,229.50",1.88M,0.42%
3/16/2016,"6,229.50","5,918.00","6,229.50","5,918.00",1.66M,5.26%
3/15/2016,"5,918.00","5,944.00","5,995.90","5,892.10",3.21M,1.33%
3/14/2016,"5,840.10","5,840.10","5,918.00","5,762.30",1.56M,-0.88%
3/11/2016,"5,892.10","5,866.10","5,918.00","5,866.10",477.73K,0.44%
3/10/2016,"5,866.10","5,632.50","5,918.00","5,632.50",1.47M,4.63%
3/9/2016,"5,606.50","5,502.70","5,684.40","5,502.70",1.50M,2.37%
3/8/2016,"5,476.80","5,476.80","5,502.70","5,450.80",733.32K,0.48%
3/7/2016,"5,450.80","5,450.80","5,476.80","5,450.80",336.23K,0.00%
3/4/2016,"5,450.80","5,450.80","5,502.70","5,450.80",215.54K,0.00%
3/3/2016,"5,450.80","5,450.80","5,476.80","5,424.80",520.23K,0.00%
3/2/2016,"5,450.80","5,476.80","5,502.70","5,424.80",780.31K,0.00%
3/1/2016,"5,450.80","5,476.80","5,502.70","5,450.80",197.44K,-0.47%
2/29/2016,"5,476.80","5,528.70","5,528.70","5,476.80",223.56K,-0.94%
2/26/2016,"5,528.70","5,476.80","5,554.60","5,476.80",443.56K,0.95%
2/25/2016,"5,476.80","5,502.70","5,528.70","5,476.80",437.23K,-0.47%
2/24/2016,"5,502.70","5,554.60","5,554.60","5,502.70",502.71K,-0.93%
2/23/2016,"5,554.60","5,528.70","5,580.60","5,528.70",628.69K,-0.47%
2/22/2016,"5,580.60","5,580.60","5,580.60","5,554.60",284.16K,0.00%
2/19/2016,"5,580.60","5,554.60","5,580.60","5,554.60",696.41K,0.47%
2/18/2016,"5,554.60","5,450.80","5,606.50","5,450.80",1.06M,1.90%
2/17/2016,"5,450.80","5,424.80","5,476.80","5,424.80",350.75K,0.00%
2/16/2016,"5,450.80","5,450.80","5,450.80","5,424.80",164.78K,0.00%
2/15/2016,"5,450.80","5,424.80","5,450.80","5,398.90",143.22K,0.00%
2/5/2016,"5,450.80","5,424.80","5,450.80","5,398.90",223.14K,0.96%
2/4/2016,"5,398.90","5,372.90","5,424.80","5,372.90",254.34K,0.48%
2/3/2016,"5,372.90","5,347.00","5,372.90","5,347.00",344.46K,0.49%
2/2/2016,"5,347.00","5,372.90","5,398.90","5,347.00",368.96K,-0.48%
2/1/2016,"5,372.90","5,424.80","5,450.80","5,372.90",370.44K,-1.43%
1/29/2016,"5,450.80","5,450.80","5,476.80","5,398.90",423.58K,0.00%
1/28/2016,"5,450.80","5,476.80","5,554.60","5,450.80",1.04M,-0.47%
1/27/2016,"5,476.80","5,243.20","5,528.70","5,243.20",967.31K,4.98%
1/26/2016,"5,217.20","5,191.20","5,269.10","5,191.20",631.18K,-0.50%
1/25/2016,"5,243.20","5,217.20","5,269.10","5,217.20",373.38K,0.50%
1/22/2016,"5,217.20","5,217.20","5,243.20","5,165.30",567.50K,0.00%
1/21/2016,"5,217.20","5,217.20","5,243.20","5,191.20",357.59K,-0.50%
1/20/2016,"5,243.20","5,269.10","5,269.10","5,217.20",157.80K,-0.49%
1/19/2016,"5,269.10","5,269.10","5,295.10","5,269.10",171.69K,0.50%
1/18/2016,"5,243.20","5,295.10","5,295.10","5,191.20",375.83K,-1.46%
1/15/2016,"5,321.00","5,398.90","5,424.80","5,321.00",530.91K,-1.44%
1/14/2016,"5,398.90","5,450.80","5,450.80","5,347.00",536.19K,-0.95%
1/13/2016,"5,450.80","5,424.80","5,450.80","5,398.90",339.38K,0.48%
1/12/2016,"5,424.80","5,424.80","5,424.80","5,139.30",892.78K,-0.95%
1/11/2016,"5,476.80","5,502.70","5,502.70","5,476.80",87.94K,-0.47%
1/8/2016,"5,502.70","5,528.70","5,528.70","5,450.80",246.36K,-0.47%
1/7/2016,"5,528.70","5,580.60","5,580.60","5,502.70",163.54K,-0.93%
1/6/2016,"5,580.60","5,580.60","5,580.60","5,528.70",115.75K,0.00%
1/5/2016,"5,580.60","5,554.60","5,580.60","5,528.70",122.84K,0.00%
1/4/2016,"5,580.60","5,580.60","5,632.50","5,554.60",326.35K,-0.46%
