"Date","Price","Open","High","Low","Vol.","Change %"
"10/10/2017","7,560.6","7,512.9","7,560.6","7,493.9","10.05M","0.63%"
"10/09/2017","7,512.9","7,427.2","7,512.9","7,389.2","11.03M","1.54%"
"10/06/2017","7,398.7","7,389.2","7,465.3","7,332.0","15.78M","0.13%"
"10/05/2017","7,389.2","7,551.0","7,598.6","7,389.2","27.02M","-2.14%"
"10/04/2017","7,551.0","7,408.2","7,551.0","7,370.1","13.01M","2.19%"
"10/03/2017","7,389.2","7,427.2","7,474.9","7,313.0","17.71M","-0.64%"
"10/02/2017","7,436.8","7,417.7","7,455.8","7,360.6","21.90M","0.39%"
"09/29/2017","7,408.2","7,189.2","7,417.7","7,189.2","30.82M","3.05%"
"09/28/2017","7,189.2","7,189.2","7,274.9","7,179.7","14.92M","0.13%"
"09/27/2017","7,179.7","7,122.5","7,208.2","7,122.5","10.19M","0.80%"
"09/26/2017","7,122.5","7,122.5","7,160.6","7,055.9","18.55M","-0.27%"
"09/25/2017","7,141.6","7,189.2","7,189.2","7,122.5","10.35M","-0.53%"
"09/22/2017","7,179.7","7,132.1","7,274.9","7,113.0","16.74M","0.53%"
"09/21/2017","7,141.6","7,236.8","7,255.9","7,103.5","21.76M","-1.06%"
"09/20/2017","7,217.8","7,246.3","7,274.9","7,179.7","15.52M","-0.26%"
"09/19/2017","7,236.8","7,217.8","7,360.6","7,189.2","25.88M","0.93%"
"09/18/2017","7,170.2","7,103.5","7,236.8","7,094.0","23.46M","1.76%"
"09/15/2017","7,046.4","6,951.1","7,055.9","6,932.1","21.45M","0.82%"
"09/14/2017","6,989.2","7,046.4","7,103.5","6,951.1","15.07M","-0.54%"
"09/13/2017","7,027.3","6,798.8","7,027.3","6,779.7","29.94M","4.09%"
"09/12/2017","6,751.2","6,722.6","6,751.2","6,646.4","15.97M","0.42%"
"09/11/2017","6,722.6","6,836.9","6,855.9","6,722.6","14.96M","-1.81%"
"09/08/2017","6,846.4","6,760.7","6,865.4","6,713.1","21.21M","1.27%"
"09/07/2017","6,760.7","6,875.0","6,875.0","6,722.6","26.84M","-1.39%"
"09/06/2017","6,855.9","6,741.7","6,855.9","6,741.7","30.77M","1.69%"
"09/05/2017","6,741.7","6,684.5","6,751.2","6,656.0","16.42M","0.85%"
"09/01/2017","6,684.5","6,675.0","6,703.6","6,636.9","14.27M","0.14%"
"08/31/2017","6,675.0","6,627.4","6,732.1","6,627.4","19.83M","0.57%"
"08/30/2017","6,636.9","6,560.7","6,665.5","6,560.7","18.09M","1.16%"
"08/29/2017","6,560.7","6,532.2","6,627.4","6,522.6","26.00M","0.15%"
"08/28/2017","6,551.2","6,475.0","6,551.2","6,456.0","26.62M","1.47%"
"08/25/2017","6,456.0","6,398.9","6,465.5","6,389.3","28.63M","0.59%"
"08/24/2017","6,417.9","6,341.7","6,446.5","6,341.7","16.91M","0.60%"
"08/23/2017","6,379.8","6,294.1","6,379.8","6,275.1","10.54M","0.75%"
"08/22/2017","6,332.2","6,265.6","6,370.3","6,246.5","15.06M","0.45%"
"08/21/2017","6,303.6","6,417.9","6,427.4","6,294.1","16.57M","-1.93%"
"08/18/2017","6,427.4","6,379.8","6,475.0","6,351.3","15.34M","0.30%"
"08/17/2017","6,408.4","6,522.6","6,522.6","6,408.4","15.69M","-1.75%"
"08/16/2017","6,522.6","6,379.8","6,522.6","6,341.7","37.08M","2.24%"
"08/15/2017","6,379.8","6,551.2","6,551.2","6,360.8","23.14M","-1.47%"
"08/14/2017","6,475.0","6,227.5","6,475.0","6,217.9","32.49M","3.98%"
"08/11/2017","6,227.5","6,084.6","6,237.0","6,084.6","14.77M","2.19%"
"08/10/2017","6,094.2","6,056.1","6,094.2","6,046.5","9.58M","0.47%"
"08/09/2017","6,065.6","6,113.2","6,151.3","6,046.5","12.08M","-1.39%"
"08/08/2017","6,151.3","6,160.8","6,179.9","6,132.2","7.23M","0.16%"
"08/07/2017","6,141.8","6,094.2","6,160.8","6,075.1","7.53M","0.78%"
"08/04/2017","6,094.2","6,132.2","6,151.3","6,084.6","8.04M","-0.93%"
"08/03/2017","6,151.3","6,151.3","6,189.4","6,122.7","6.77M","0.00%"
"08/02/2017","6,151.3","6,189.4","6,217.9","6,141.8","10.92M","-1.22%"
"08/01/2017","6,227.5","6,094.2","6,265.6","6,094.2","19.19M","1.24%"
"07/31/2017","6,151.3","6,113.2","6,170.3","6,065.6","15.58M","-0.46%"
"07/28/2017","6,179.9","6,151.3","6,237.0","6,151.3","7.84M","0.00%"
"07/27/2017","6,179.9","6,256.0","6,256.0","6,170.3","7.55M","-1.07%"
"07/26/2017","6,246.5","6,132.2","6,265.6","6,103.7","14.07M","2.50%"
"07/25/2017","6,094.2","5,989.4","6,132.2","5,989.4","11.65M","1.27%"
"07/24/2017","6,018.0","5,932.3","6,056.1","5,922.8","15.41M","0.64%"
"07/21/2017","5,979.9","6,008.5","6,037.0","5,960.8","23.16M","-0.79%"
"07/20/2017","6,027.5","5,979.9","6,046.5","5,865.6","29.61M","-0.47%"
"07/19/2017","6,056.1","6,103.7","6,160.8","6,056.1","20.05M","-0.78%"
"07/18/2017","6,103.7","6,056.1","6,122.7","5,998.9","38.67M","-2.44%"
"07/17/2017","6,256.0","6,427.4","6,427.4","6,189.4","25.58M","-2.52%"
"07/14/2017","6,417.9","6,465.5","6,560.7","6,417.9","19.27M","0.30%"
"07/13/2017","6,398.9","6,294.1","6,398.9","6,265.6","15.16M","1.82%"
"07/12/2017","6,284.6","6,284.6","6,322.7","6,227.5","17.86M","0.30%"
"07/11/2017","6,265.6","6,322.7","6,322.7","6,132.2","28.89M","-0.60%"
"07/10/2017","6,303.6","6,284.6","6,341.7","6,275.1","27.22M","0.30%"
"07/07/2017","6,284.6","6,379.8","6,389.3","6,275.1","26.74M","-0.90%"
"07/06/2017","6,341.7","6,284.6","6,379.8","6,265.6","28.46M","1.22%"
"07/05/2017","6,265.6","6,332.2","6,332.2","6,227.5","15.19M","-0.30%"
"07/04/2017","6,284.6","6,284.6","6,389.3","6,256.0","24.30M","0.00%"
"07/03/2017","6,284.6","6,094.2","6,475.0","6,094.2","40.37M","3.13%"
"06/30/2017","6,094.2","5,979.9","6,094.2","5,941.8","37.10M","2.73%"
"06/29/2017","5,932.3","5,837.1","5,989.4","5,837.1","22.84M","1.47%"
"06/28/2017","5,846.6","5,837.1","5,856.1","5,818.0","9.91M","0.16%"
"06/27/2017","5,837.1","5,875.1","5,875.1","5,827.5","13.53M","-0.65%"
"06/26/2017","5,875.1","5,846.6","5,894.2","5,818.0","12.71M","0.16%"
"06/23/2017","5,865.6","5,865.6","5,865.6","5,808.5","15.33M","0.16%"
"06/22/2017","5,856.1","5,818.0","5,875.1","5,808.5","10.74M","0.49%"
"06/21/2017","5,827.5","5,865.6","5,865.6","5,779.9","19.57M","-0.97%"
"06/20/2017","5,884.7","5,789.4","5,884.7","5,789.4","17.00M","1.31%"
"06/19/2017","5,808.5","5,903.7","5,922.8","5,789.4","23.17M","-1.13%"
"06/16/2017","5,875.1","6,018.0","6,037.0","5,837.1","48.16M","1.70%"
"06/15/2017","5,776.8","5,643.0","5,812.4","5,643.0","63.41M","2.37%"
"06/14/2017","5,643.0","5,625.2","5,660.9","5,589.5","25.97M","0.80%"
"06/13/2017","5,598.5","5,491.5","5,598.5","5,482.6","20.21M","1.62%"
"06/12/2017","5,509.3","5,589.5","5,598.5","5,491.5","23.78M","-1.75%"
